試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-14,長野GaRons,富士通カワサキレッドスピリッツ,0,3,0,13,,福池凌太,3,■,■,□,nan,nan,9,1,1,11.1,0.0,0.33,0,0,0,-,0,-,6,0,1,2,4.2,3,1,1,50.0,1,,,,,,,,
2021-02-14,長野GaRons,富士通カワサキレッドスピリッツ,0,3,0,14,,高井大輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2021-02-14,長野GaRons,富士通カワサキレッドスピリッツ,0,3,0,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,長野GaRons,富士通カワサキレッドスピリッツ,0,3,0,17,,篠原和政,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0,,,,,,,,
2021-02-14,長野GaRons,富士通カワサキレッドスピリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,40,10,41.2,30.9,13.33,13,6,1,46.2,3,1.00,62,2,13,11,2.4,63,26,23,59.5,45,84,45,4,53.6,4,1.33,4.7,62.5
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,1,,エバデダンジェフリー宇意,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,1,0,0,0.0,1,0.33,7,0,1,0,-3.6,1,0,1,50.0,5,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,2,,松坂洸汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,4,,柳田百織,3,■,■,■,nan,nan,30,22,3,73.3,63.3,7.33,13,9,1,69.2,0,-,11,0,4,2,-4.5,1,0,1,50.0,22,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,7,,加藤大雄,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,13,2,0,3,21.2,1,1,0,100.0,7,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,8,,後藤滉貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,-5.0,0,0,0,-,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,10,,岡村義郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,11,,浅野卓雅,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,4,3,0,75.0,0,-,13,0,1,2,1.9,15,5,5,50.0,7,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,13,,兵頭佳樹,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,3,1,0,33.3,0,-,11,1,1,1,9.1,10,6,3,75.0,8,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,14,,谷平拓海,3,□,□,□,nan,nan,4,1,1,25.0,0.0,0.33,1,0,0,0.0,0,-,3,0,0,3,25.0,6,3,2,66.7,1,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,17,,角大樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,18,,長谷山拓,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.67,9,0,1,0,-2.8,0,0,0,-,2,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,19,,尾木将,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,2,0,0,0.0,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,20,,志波京介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,富士通カワサキレッドスピリッツ,長野GaRons,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,45,4,53.6,48.8,15.00,23,13,1,56.5,4,1.33,74,3,10,12,4.7,48,24,12,62.5,52,97,40,10,41.2,3,1.00,2.4,59.5
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,1,,上場雄也,2,■,■,nan,nan,nan,7,5,0,71.4,71.4,2.50,3,2,0,66.7,0,-,5,1,0,3,35.0,0,0,0,-,6,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,2,,浜崎勇矢,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,1,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,4,,阿部航平,1,■,nan,nan,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,6,,瀧澤陽紀,3,■,■,□,nan,nan,8,4,1,50.0,37.5,1.33,1,0,0,0.0,0,-,11,1,2,5,15.9,6,4,0,66.7,5,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,8,,曹海倫,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,15,0,1,3,3.3,4,4,0,100.0,6,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,10,,鎌田敏弥,3,□,□,■,nan,nan,8,6,0,75.0,75.0,2.00,1,1,0,100.0,2,0.67,4,0,1,1,0.0,0,0,0,-,8,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,11,,濱田英寿,3,□,□,■,nan,nan,5,3,1,60.0,40.0,1.00,1,0,0,0.0,1,0.33,7,1,1,3,21.4,7,3,2,57.1,5,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,12,,土井友登,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,3,35.0,0,0,0,-,1,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,13,L,新垣東麻,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,16,,松田康河,2,nan,■,■,nan,nan,6,5,0,83.3,83.3,2.50,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-,6,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,20,,満生大輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,22,L,関谷拓巳,2,nan,〇,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,23,,曽田一也,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,1,0,1,0.0,2,0.67,11,1,1,5,18.2,14,10,2,78.6,8,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,兵庫デルフィーノ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,58,37,3,63.8,58.6,12.33,7,3,1,42.9,7,2.33,73,5,8,25,12.7,41,25,5,67.1,49,74,30,15,40.5,3,1.00,6.2,45.4
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,1,,西澤岳,3,■,■,■,nan,nan,14,6,4,42.9,14.3,2.00,0,0,0,-,0,-,9,1,2,4,16.7,0,0,0,-,7,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,2,,白川佑樹,1,■,nan,nan,nan,nan,4,1,2,25.0,-25.0,1.00,1,0,1,0.0,0,-,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,5,,中野将太,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,1,0,1,0.0,0,-,8,1,2,1,9.4,0,0,0,-,2,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,6,,浅草大燿,3,□,■,■,nan,nan,6,2,1,33.3,16.7,0.67,1,0,1,0.0,1,0.33,6,0,1,1,0.0,10,3,4,50.0,3,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,8,,加藤遼太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,9,L,玉嶋佑樹,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,11,,澁谷杜斗,3,■,■,■,nan,nan,16,4,4,25.0,0.0,1.33,0,0,0,-,0,-,7,0,2,1,-3.6,20,5,5,37.5,4,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,12,L,猪岡恭平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,1,5,25.0,0,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,13,,仲村鴻輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,14,,林優作,3,■,■,■,nan,nan,4,3,1,75.0,50.0,1.00,0,0,0,-,2,0.67,11,1,0,3,15.9,1,1,0,100.0,6,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,21,,マシューパロット,3,■,■,■,nan,nan,28,13,2,46.4,39.3,4.33,10,5,0,50.0,0,-,9,0,3,1,-5.6,20,9,7,62.5,13,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,22,,奥田晃,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,兵庫デルフィーノ,つくばユナイテッドSunGAIA,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,74,30,15,40.5,20.3,10.00,13,5,3,38.5,3,1.00,52,3,10,11,6.2,65,19,21,45.4,36,58,37,3,63.8,7,2.33,12.7,67.1
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,0,,越川優,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,2,0.67,18,1,4,5,6.9,18,11,1,63.9,11,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,2,,山口功太郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,4,,古田史郎,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,5,,家近滉一,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,1,0,0,0.0,0,-,8,0,4,2,-6.2,15,5,3,43.3,5,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,6,,本澤凌斗,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,10,0,1,1,0.0,0,0,0,-,1,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,8,L,渡辺俊介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,2,76.9,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,9,,加藤伊織,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,2,0.67,12,1,1,5,16.7,0,0,0,-,4,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,10,L,白石啓丈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,13,,佐々木博秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,14,,張育陞,3,■,■,■,nan,nan,29,15,2,51.7,44.8,5.00,18,7,2,38.9,1,0.33,18,2,4,9,18.1,0,0,0,-,18,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,20,,戸田拓也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,23,,田城広光,3,■,■,■,nan,nan,9,7,0,77.8,77.8,2.33,0,0,0,-,1,0.33,8,0,3,1,-6.2,0,0,0,-,8,,,,,,,,
2021-02-20,ヴォレアス北海道,つくばユナイテッドSunGAIA,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,38,3,53.5,49.3,12.67,19,7,2,36.8,6,2.00,74,4,17,23,7.4,47,26,6,61.7,48,74,28,11,37.8,6,2.00,4.6,52.7
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,1,,上場雄也,3,■,■,■,nan,nan,35,15,4,42.9,31.4,5.00,17,7,4,41.2,1,0.33,11,1,2,3,11.4,0,0,0,-,17,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,2,,浜崎勇矢,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,4,4.2,0,0,0,-,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,4,,阿部航平,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,1,0,0,0.0,4,1.33,9,1,0,1,13.9,0,0,0,-,7,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,5,,廣瀬優希,3,■,■,■,nan,nan,10,4,2,40.0,20.0,1.33,0,0,0,-,1,0.33,7,0,3,1,-7.1,0,0,0,-,5,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,6,,瀧澤陽紀,3,■,■,■,nan,nan,16,5,2,31.2,18.8,1.67,3,1,0,33.3,0,-,6,0,2,2,0.0,16,7,2,50.0,5,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,8,,曹海倫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,10,,鎌田敏弥,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,11,,濱田英寿,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,12,,土井友登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,13,L,新垣東麻,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,16,,松田康河,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,20,,満生大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,22,L,関谷拓巳,2,nan,〇,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,0,33.3,0,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,23,,曽田一也,3,■,■,■,nan,nan,6,1,3,16.7,-33.3,0.33,0,0,0,-,0,-,15,0,3,4,1.7,17,10,5,73.5,1,,,,,,,,
2021-02-20,つくばユナイテッドSunGAIA,ヴォレアス北海道,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,74,28,11,37.8,23.0,9.33,21,8,4,38.1,6,2.00,60,2,12,15,4.6,56,25,9,52.7,36,71,38,3,53.5,6,2.00,7.4,61.7
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,2,,渡邊和馬,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,3,,吉田魁成,5,■,■,■,■,■,22,14,3,63.6,50.0,2.80,0,0,0,-,5,1.00,14,0,2,2,0.0,0,0,0,-,19,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,4,,田中尚,5,■,■,■,■,■,18,9,1,50.0,44.4,1.80,0,0,0,-,3,0.60,17,0,1,5,5.9,2,2,0,100.0,12,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,7,,津田大地,5,■,■,■,■,■,31,13,2,41.9,35.5,2.60,1,1,0,100.0,1,0.20,19,1,2,3,6.6,50,31,10,72.0,15,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,8,,森陽希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,9,,長谷川優太,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,15,0,2,3,1.7,0,0,0,-,3,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,10,,二五田大輔,4,■,■,■,■,nan,35,15,4,42.9,31.4,3.75,7,4,1,57.1,1,0.25,12,0,3,2,-2.1,24,14,6,70.8,16,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,11,,嶋田希隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,12,L,備一真,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,4,82.4,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,13,,境龍生,2,nan,□,nan,nan,■,7,4,2,57.1,28.6,2.00,1,1,0,100.0,0,-,4,0,1,0,-6.2,2,1,1,75.0,4,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,15,,清水遼,1,■,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,1,0,0,0.0,0,-,4,0,1,1,0.0,0,0,0,-,0,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,17,,舩倉拓登,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,18,,寺尾壮太,4,nan,■,■,■,■,30,15,2,50.0,43.3,3.75,6,3,0,50.0,2,0.50,20,2,3,3,10.0,0,0,0,-,19,,,,,,,,
2021-02-20,大同特殊鋼レッドスター,長野GaRons,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,71,15,48.3,38.1,14.20,16,9,1,56.2,15,3.00,112,3,16,20,3.6,95,60,21,74.2,89,147,67,10,45.6,6,1.20,3.9,69.7
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,1,,酒井駿,5,■,■,■,■,■,50,23,3,46.0,40.0,4.60,3,1,1,33.3,1,0.20,14,1,2,2,7.1,63,41,8,71.4,25,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,3,L,三角尚久,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,5,70.0,0,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,4,,渡部勇人,4,■,■,■,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,1,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,5,,浅田潮,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,7,,石坂ハスナヌ,5,■,■,■,■,■,14,6,0,42.9,42.9,1.20,1,0,0,0.0,1,0.20,21,0,1,3,2.4,3,1,1,50.0,7,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,9,,高瀬太一,5,■,■,■,■,■,40,19,6,47.5,32.5,3.80,12,6,3,50.0,2,0.40,18,2,4,1,6.9,0,0,0,-,23,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,10,,柳生大成,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,1,0.20,15,1,0,2,10.0,0,0,0,-,2,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,13,,福池凌太,5,■,■,■,■,■,37,18,1,48.6,45.9,3.60,2,1,1,50.0,1,0.20,16,0,3,1,-3.1,3,1,1,50.0,19,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,14,,高井大輝,4,□,nan,□,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,1,1,0.0,0,0,0,-,0,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,17,,篠原和政,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2021-02-20,長野GaRons,大同特殊鋼レッドスター,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,67,10,45.6,38.8,13.40,18,8,5,44.4,6,1.20,108,4,11,12,3.9,94,58,15,69.7,77,147,71,15,48.3,15,3.00,3.6,74.2
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,2,L,神園時,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,2,69.2,0,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,3,,河西智洋,2,■,■,nan,nan,nan,13,7,2,53.8,38.5,3.50,2,1,0,50.0,2,1.00,5,0,4,0,-20.0,14,2,9,46.4,9,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,4,,奥田基嗣,3,■,■,■,nan,nan,8,6,1,75.0,62.5,2.00,0,0,0,-,3,1.00,11,0,0,1,2.3,2,1,1,75.0,9,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,5,,吉田康祐,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,6,,阿部誠樹,3,■,□,■,nan,nan,14,7,0,50.0,50.0,2.33,0,0,0,-,0,-,9,2,2,1,19.4,7,1,4,42.9,9,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,7,,笠原佑斗,2,nan,□,■,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,3,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,9,,小林洸,2,□,nan,□,nan,nan,4,2,0,50.0,50.0,1.00,1,0,0,0.0,0,-,2,0,1,1,0.0,1,1,0,100.0,2,,,,,,,,
2021-02-20,サフィルヴァ北海道,兵庫デルフィーノ,3,0,1,14,,山口拓馬,3,□,■,■,nan,nan,9,5,0,55.6,55.6,1.67,3,2,0,66.7,0,-,6,0,2,3,4.2,0,0,0,-,5,,,,,,,,
